"Status","Name","Duration in ms","Description"
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC3","7055",""
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC1","5284","测试登录"
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC7","11345",""
"broken","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC9","9340",""
"broken","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC8","9332",""
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC5","9113",""
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC4","7038",""
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC2","7056",""
"passed","TestCases.Login.test_login_page_case.Test_Login_page_case#test_DLZC6","11241",""
